"id","book_id","genre_id"
"1","1","1"
"2","2","2"
"3","3","3"
"4","4","3"
"5","5","1"
"6","6","4"
"7","7","5"
"8","8","6"
"9","9","6"
"10","10","6"
"11","11","6"
"12","12","6"
"13","13","6"
"14","14","6"
"15","15","2"
"16","16","7"
"17","17","1"
"18","18","8"
"19","19","3"
"20","20","3"
"21","21","3"
"22","22","5"
"23","23","6"
"24","24","3"
"25","25","3"
"26","26","3"
"27","27","4"
"28","28","3"
"29","29","3"
"30","30","3"
"31","31","3"
"32","32","6"
"33","33","3"
"34","34","6"
"35","35","3"
"36","36","3"
"37","37","9"
"38","38","3"
"39","39","6"
"40","40","9"
"41","41","3"
"42","42","6"
"43","43","2"
"44","44","6"
"45","45","6"
"46","46","6"
"47","47","3"
